ROW_ID,ZIPCODE,LONGITUDE,LATITUDE,UNITS,LONGITUDE_RAD,LATITUDE_RAD,CENTER_SALES
1301,83088,12.1659,47.6185,1101,0.21233501146837816,0.8310996098609198,2019.0
692,6347,11.7333,51.6167,256,0.20478471712425067,0.9008813640141571,2018.0
3054,97513,10.4333,49.9,24,0.18209543684832438,0.8709192967451704,2018.0
7476,29386,10.5923,52.7245,286,0.18487051035899538,0.9202161214677502,2014.0
5229,37170,9.65,51.6667,1649,0.1684242728174528,0.9017540286401542,2010.0
1160,95356,11.5833,50.2,136,0.20216672324625917,0.8761552845011534,2010.0
529,1816,13.95,50.8583,93,0.24347343065320895,0.8876447869670321,2009.0
1977,24814,9.8167,54.3667,35,0.17133373668052737,0.9488779184440012,2005.0
4947,27367,9.2333,53.1833,2005,0.16115148582439243,0.9282236920759003,2005.0
6440,9517,13.2333,50.65,15,0.23096465590416562,0.8840092661351279,2003.0
3112,93191,12.45,49.0667,65,0.21729349187329403,0.8563754680883017,2002.0
7391,99885,10.7333,50.8167,726,0.18733142460430738,0.8869187299982024,2002.0
7751,96365,11.5,50.3667,14,0.2007128639793479,0.879064748364228,2000.0
2996,72539,9.3667,48.2833,254,0.16347975504655285,0.8427025587281781,2000.0
7278,91622,10.5833,49.4,326,0.18471343072631588,0.8621926504851988,1998.0
7837,38489,10.9833,52.65,474,0.1916947477342932,0.9189158511750145,1995.0
6540,49586,7.8333,52.4833,627,0.13671687629647183,0.91600638731194,1993.0
6825,38388,10.9333,52.1167,17,0.19082208310829601,0.9096080102741287,1987.0
3317,96361,11.3667,50.4333,408,0.19838634008643946,0.8802271376460562,1983.0
6360,19370,11.843,53.4284,1436,0.20669934331368844,0.9325014940725385,1979.0
5092,29378,10.7391,52.7281,1113,0.18743265370092305,0.920278953320822,1978.0
1555,99831,10.1833,51.0667,553,0.17773211371833855,0.8912820531281882,1977.0
4039,39279,11.95,52.05,296,0.20856684561332237,0.9084438756630485,1975.0
6778,55566,7.6333,49.8667,1356,0.13322621779248317,0.8703381021042563,1970.0
7288,93149,12.2631,49.2099,784,0.21403147150131663,0.8588747795771575,1966.0
6480,14913,13.2152,52.1116,1454,0.23064875130955462,0.9095189984822771,1963.0
2233,14947,13.2152,52.1116,509,0.23064875130955462,0.9095189984822771,1963.0
5780,18356,12.6,54.3667,566,0.21991148575128552,0.9488779184440012,1960.0
6281,91443,10.4611,49.6643,518,0.1825806383803788,0.8668055556982197,1954.0
2669,17367,14.0833,53.6833,77,0.24579995454611742,0.9369503383358719,1953.0
621,17373,14.035,53.7312,833,0.24495696051740415,0.9377863510475772,1953.0
7132,95158,11.9505,50.1514,285,0.20857557225958234,0.8753070544846843,1950.0
3987,21769,9.09,53.626999999999995,679,0.15865042900628457,0.9359677179669991,1950.0
1279,25725,9.3,54.0833,120,0.16231562043547265,0.9439316553438493,1947.0
4503,38364,10.9683,52.1391,568,0.19143294834649405,0.9099989640265754,1946.0
1296,74575,9.9886,49.3444,529,0.1743339576647056,0.86122224742109,1945.0
6196,7980,12.1667,50.75,113,0.2123489741023941,0.8857545953871222,1944.0
3177,36414,9.9833,50.8167,128,0.1742414552143499,0.8869187299982024,1943.0
4610,38382,10.8667,52.0833,27,0.1896596938264678,0.9090250703039626,1942.0
3123,21785,9.0,53.8167,284,0.15707963267948966,0.9392786075580323,1941.0
5707,94239,12.9833,48.9833,474,0.2266013327741798,0.8549198634921384,1941.0
12,27246,9.0201,52.6646,173,0.1574304438591405,0.9191706692458057,1939.0
6476,19258,10.85,53.4,1282,0.18936822384138474,0.9320058205649719,1934.0
0,24893,9.6833,54.5667,18,0.1690054674583669,0.9523685769479898,1926.0
705,2681,14.4204,51.0899,677,0.2516834594545903,0.891686969514651,1926.0
6516,26489,7.5237,53.6051,30,0.13131333693229738,0.9355854908608123,1924.0
3379,26556,7.4731,53.6002,158,0.13043020033078823,0.9354999697274646,1924.0
1677,38539,10.3667,52.5333,735,0.18093304756649617,0.9168790519379371,1922.0
3913,92280,11.6833,49.3667,233,0.20391205249825348,0.8616114558442847,1916.0
699,91790,11.1333,49.05,368,0.1943127416122847,0.8560839981032186,1915.0
5003,29399,10.6,52.6167,382,0.18500490071139894,0.9183346565341004,1914.0
8004,91477,10.425,49.6485,91,0.18195057452040886,0.8665297936764047,1913.0
7760,97516,10.4167,49.8667,183,0.18180571219249334,0.8703381021042563,1912.0
4807,19273,10.8267,53.3333,196,0.18896156212567009,0.9308416859538918,1911.0
2465,21762,8.95,53.7833,1336,0.1562069680534925,0.9386956675878662,1910.0
424,38170,10.85,52.1333,897,0.18936822384138474,0.9098977349299597,1908.0
4712,59510,8.1224,51.6766,1908,0.14176262316398744,0.9019268162361017,1908.0
5468,97711,10.3167,50.2,948,0.180060382940499,0.8761552845011534,1906.0
5322,2689,14.4298,51.0471,188,0.25184752040427777,0.8909399685947974,1905.0
7065,82433,11.0465,47.6682,214,0.19279779582155362,0.831967038499161,1905.0
1213,21730,9.1333,53.8333,2,0.1594061565723981,0.9395683322138634,1904.0
490,97638,10.3027,50.4278,921,0.1798160368452198,0.8801311445371964,1903.0
1343,88637,9.0167,48.05,246,0.15737110266457272,0.8386307055832753,1902.0
5854,4758,13.1588,51.3333,1101,0.22966438561142982,0.8959351009140052,1901.0
4735,25572,9.2667,53.9167,32,0.16173442579455855,0.9410239368100266,1901.0
2987,38381,10.9,52.0833,58,0.19024088846738194,0.9090250703039626,1901.0
483,26835,7.55,53.3333,469,0.13177235852557187,0.9308416859538918,1899.0
6674,24972,9.7167,54.75,173,0.169588407428533,0.9555677654668955,1898.0
5201,67813,7.8667,49.6833,154,0.13729981626663793,0.8671371682560988,1897.0
2277,21770,9.0333,53.65,102,0.1576608273204038,0.9363691436949578,1894.0
4446,35088,8.6473,51.0136,408,0.15092385640770564,0.8903552832953793,1890.0
2670,21763,8.9,53.7667,87,0.15533430342749532,0.9384059429320352,1889.0
7368,92559,12.4833,49.4333,58,0.21787468651420813,0.862773845126113,1887.0
983,93453,12.9717,49.2569,436,0.22639887458094846,0.8596950843255949,1886.0
6870,4567,12.5667,51.1667,153,0.21933029111037142,0.8930273823801826,1886.0
6074,7389,11.6667,50.65,369,0.20362232784242246,0.8840092661351279,1881.0
2422,99631,11.0667,51.2167,87,0.1931503523304565,0.8939000470061799,1874.0
6597,54647,6.646,49.9917,182,0.11599458208754314,0.8725197636692493,1872.0
3644,97488,10.3667,50.1833,211,0.18093304756649617,0.8758638145160704,1865.0
1541,25860,9.0833,54.5333,113,0.15853349194640093,0.9517856369778237,1865.0
6867,97791,9.6167,50.2167,109,0.16784307817653868,0.8764467544862365,1863.0
661,97785,9.6167,50.2,131,0.16784307817653868,0.8761552845011534,1863.0
2446,25821,9.0333,54.6167,689,0.1576608273204038,0.953241241573987,1862.0
2154,17111,12.9833,53.9333,600,0.2266013327741798,0.9413136614658578,1859.0
7572,24217,10.4167,54.3667,935,0.18180571219249334,0.9488779184440012,1850.0
5266,7366,11.75,50.4333,100,0.20507618710933373,0.8802271376460562,1845.0
909,21274,9.9833,53.2,397,0.1742414552143499,0.9285151620609834,1841.0
7959,31592,9.0296,52.5138,898,0.15759625013807999,0.9165387127337983,1839.0
6203,21789,9.0667,53.7167,198,0.15824376729056988,0.937533278306038,1834.0
7556,92363,11.6167,49.0833,254,0.2027496632164253,0.8566651927441328,1833.0
3698,94371,12.75,49.0833,33,0.22252947962927702,0.8566651927441328,1831.0
1678,95473,11.6254,49.8397,794,0.2029015068613488,0.8698668632062179,1829.0
4461,2943,14.5667,51.4,1823,0.25423687615025803,0.8970992355250854,1823.0
5715,78187,8.6423,47.9158,946,0.15083658994510596,0.8362884737270989,1813.0
3771,54657,6.65,50.0167,354,0.11606439525762292,0.8729560959822479,1813.0
2698,23883,10.8667,53.6167,278,0.1896596938264678,0.9357879490540437,1812.0
6452,24616,9.7833,54.0167,180,0.17075079671036125,0.942769266062021,1811.0
6265,93474,13.0,49.2,151,0.22689280275926285,0.8587019919812102,1811.0
4620,31613,9.0734,52.7103,173,0.1583607043504535,0.9199682847139671,1809.0
3757,86877,10.5833,48.2333,28,0.18471343072631588,0.8418298941021809,1806.0
924,7768,11.4833,50.8167,1002,0.20042139399426484,0.8869187299982024,1800.0
4823,36266,9.9873,50.8833,586,0.17431126838442967,0.8880811192800306,1799.0
7139,31600,8.8939,52.4922,430,0.15522783834312368,0.9161617216153674,1798.0
7573,92249,11.8023,49.6092,952,0.20598899430812675,0.865843879280371,1797.0
398,54589,6.5333,50.35,147,0.11402759602054553,0.878773278379145,1797.0
4500,18516,13.1333,54.0762,442,0.2292193266521713,0.9438077369669576,1794.0
4439,94344,12.5333,49.0333,277,0.21874735114020533,0.8557925281181356,1791.0
4677,31629,9.1415,52.5881,134,0.15954927357106163,0.91783549236803,1790.0
6807,7919,11.9,50.6,47,0.20769418098732523,0.8831366015091308,1790.0
5384,92720,12.0,49.7333,189,0.20943951023931956,0.8680098328820959,1787.0
1730,99638,11.0333,51.25,236,0.19256741236029037,0.8944812416470939,1785.0
204,9328,12.7667,50.95,176,0.22282094961436008,0.889245253891111,1784.0
7074,36466,10.1667,50.7,530,0.1774423890625075,0.8848819307611251,1784.0
1283,86974,10.9333,47.9,172,0.19082208310829601,0.8360127117052838,1783.0
6128,86934,10.9333,47.9167,270,0.19082208310829601,0.8363041816903669,1783.0
5626,99842,10.3667,50.8833,324,0.18093304756649617,0.8880811192800306,1777.0
3477,19079,11.5167,53.5333,334,0.20100433396443096,0.9343323444578804,1776.0
1940,92283,11.6034,49.3654,647,0.20251753442591006,0.8615887665640087,1773.0
312,57319,8.4221,51.0771,1772,0.14699337493221443,0.8914635673703957,1772.0
1561,26340,7.9548,53.3894,896,0.1388374513376449,0.9318208156642606,1771.0
2501,24257,10.4833,54.35,111,0.18296810147432155,0.9485864484589182,1770.0
835,24802,9.8667,54.2333,80,0.1722064013065245,0.9465496492218407,1769.0
1866,98739,11.2333,50.55,211,0.196058070864279,0.8822639368831335,1769.0
6451,18249,11.8833,53.9,180,0.20740271100224217,0.9407324668249436,1764.0
6872,25719,9.0333,54.0333,176,0.1576608273204038,0.943058990717852,1764.0
6694,84529,12.7734,48.0523,692,0.2229378866742437,0.8386708481560713,1764.0
3789,18246,11.9333,53.8167,1584,0.2082753756282393,0.9392786075580323,1764.0
4120,24800,9.5167,54.2667,74,0.16609774892454438,0.9471325891920068,1760.0
4271,26639,7.7355,53.4137,834,0.13500994428802135,0.9322449306724951,1757.0
5844,99439,11.2667,51.0833,680,0.19664101083444513,0.8915717777840194,1755.0
978,92444,12.5333,49.3555,351,0.21874735114020533,0.8614159789680613,1749.0
1490,18442,12.85,54.3333,808,0.22427480888127135,0.948294978473835,1748.0
4820,6317,11.6733,51.4889,508,0.20373751957305405,0.8986508332301084,1746.0
1395,79872,8.0333,47.8,105,0.1402075348004605,0.8342673824532895,1746.0
475,91332,11.1737,49.8631,360,0.19501785463009041,0.8702752702511846,1745.0
6198,21756,9.2,53.7,125,0.16057029118347832,0.937241808320955,1742.0
1798,19376,11.9333,53.3833,306,0.2082753756282393,0.9317143505798889,1742.0
2939,54669,6.3667,49.85,248,0.11111987748672297,0.8700466321191733,1742.0
4799,91287,11.4644,49.6669,28,0.2000915267656379,0.8668509342587716,1741.0
5006,19260,10.9167,53.4167,456,0.190532358452465,0.9322972905500551,1738.0
3251,79274,8.1,48.0,329,0.1413716694115407,0.8377580409572782,1736.0
2166,96358,11.3833,50.3833,394,0.1986760647422705,0.879354473020059,1734.0
3273,23758,10.8796,54.2862,1030,0.18988484129997507,0.9474729283961457,1732.0
6519,24407,9.85,54.6333,87,0.17191493132144145,0.953530966229818,1730.0
4796,67745,7.5667,49.65,2,0.13206382851065493,0.8665559736151845,1730.0
7225,37345,10.3833,51.55,1049,0.18122277222232722,0.8997172294030769,1726.0
5121,24622,9.8167,54.1333,63,0.17133373668052737,0.9448043199698464,1723.0
857,94551,13.1833,48.85,409,0.23009199127816843,0.85259333959923,1720.0
4057,27318,9.1358,52.8079,642,0.15944978980369795,0.9216717260639135,1720.0
2302,9496,13.1883,50.6132,765,0.23017925774076817,0.883366984970394,1717.0
5007,91235,11.5167,49.6167,515,0.20100433396443096,0.8659747789742706,1717.0
7780,79848,8.35,47.8167,985,0.1457349925415265,0.8345588524383726,1714.0
5274,27254,8.9333,52.7,217,0.15591549806840943,0.9197885158010117,1713.0
2221,25560,9.4333,54.0667,182,0.16464214432838106,0.9436419306880182,1712.0
3400,17109,13.0354,53.9025,1112,0.22751064931446882,0.9407761000562436,1712.0
1757,88605,9.1167,47.9833,1204,0.15911643191656705,0.8374665709721951,1712.0
2435,15936,13.5,51.9067,298,0.23561944901923448,0.9059428188449407,1711.0
1938,53539,6.8667,50.3,550,0.11984652374669462,0.8779006137531478,1710.0
7523,39240,11.95,51.8833,1252,0.20856684561332237,0.905534411799974,1709.0
1097,79695,7.8833,47.8333,28,0.13758954092246897,0.8348485770942037,1709.0
4577,36110,9.5593,50.6759,1318,0.16684125918589396,0.8844613064113944,1705.0
2807,82442,11.0333,47.6667,238,0.19256741236029037,0.831940858560381,1701.0
3710,17438,13.7527,54.0472,461,0.24002989603902417,0.9433015914838793,1694.0
5831,95671,12.4333,49.8167,144,0.21700202188821097,0.8694654374782591,1694.0
4425,6725,12.2,51.1,32,0.2129301687433082,0.8918632477691024,1694.0
4157,19348,12.0167,53.1,1692,0.2097309802244026,0.9267698328089891,1692.0
6522,29591,10.65,53.1,112,0.1858775653373961,0.9267698328089891,1691.0
1293,97769,9.7871,50.3091,437,0.17081711922193704,0.8780594387150793,1691.0
6545,84381,12.95,48.5333,725,0.22602013813326566,0.8470658818581639,1690.0
1929,8626,12.1667,50.35,250,0.2123489741023941,0.878773278379145,1687.0
4134,2899,14.9,51.0667,411,0.26005405854715513,0.8912820531281882,1687.0
7876,7926,11.85,50.4333,58,0.20682151636132803,0.8802271376460562,1683.0
7546,95691,12.2333,50.1,64,0.2135113633842223,0.8744099552491591,1681.0
2283,91598,10.4167,49.3667,159,0.18180571219249334,0.8616114558442847,1679.0
4693,18581,13.4833,54.35,448,0.23532797903415142,0.9485864484589182,1678.0
4386,54579,6.75,50.35,271,0.11780972450961724,0.878773278379145,1677.0
8086,99988,10.2667,51.1833,638,0.17918771831450184,0.8933171070360137,1677.0
1664,86983,10.8,47.7,184,0.1884955592153876,0.8325220532012952,1671.0
1746,87642,10.8276,47.641000000000005,547,0.18897727008893803,0.8314923089426186,1660.0
6898,26548,7.147,53.7072,1655,0.12473868164003474,0.9373674720270986,1655.0
531,55490,7.4667,49.9,139,0.1303184992586606,0.8709192967451704,1654.0
1671,36208,9.9833,50.95,341,0.1742414552143499,0.889245253891111,1653.0
4912,53534,6.8833,50.3333,42,0.1201362484025257,0.8784818083940619,1650.0
3835,95163,11.8667,50.1,401,0.2071129863464111,0.8744099552491591,1650.0
2561,86735,10.4833,48.7333,15,0.18296810147432155,0.8505565403621526,1648.0
2585,23738,10.8833,54.2333,580,0.18994941848229888,0.9465496492218407,1644.0
5773,94089,13.75,48.75,334,0.2399827721492203,0.8508480103472357,1643.0
1986,8309,12.5993,50.4942,211,0.21989926844652155,0.8812900431605207,1642.0
2357,36287,9.5167,50.7667,83,0.16609774892454438,0.8860460653722053,1642.0
3324,17454,13.9,54.0667,527,0.2426007660272118,0.9436419306880182,1637.0
3907,7429,11.2333,50.6167,160,0.196058070864279,0.8834280714942139,1634.0
5374,7427,11.2,50.6333,48,0.1954768762233649,0.8837177961500449,1634.0
6777,7381,11.6032,50.7011,1182,0.20251404376740603,0.884901129382897,1628.0
4825,83324,12.6367,47.7425,631,0.22055202158676743,0.8332638181333928,1627.0
5511,19205,11.2167,53.7,1175,0.19576834620844796,0.937241808320955,1625.0
7641,27232,8.8111,52.6804,853,0.15378270572247238,0.9194464312676207,1623.0
5462,26670,7.7512,53.3055,546,0.13528396098058448,0.9303564844218374,1621.0
2291,34513,9.0667,51.2,359,0.15824376729056988,0.8936085770210968,1620.0
3918,18375,12.5469,54.4267,324,0.21898471591847654,0.9499251159951977,1614.0
707,18374,12.6833,54.4333,724,0.2213653450181968,0.9500403077258295,1614.0
697,21787,9.15,53.75,294,0.15969762655748115,0.9381144729469522,1610.0
1214,94158,13.6833,48.8667,6,0.2388186375381401,0.8528848095843131,1601.0
6,29396,10.6333,52.6333,104,0.18558609535231305,0.9186243811899314,1596.0
1073,78176,8.5333,47.8333,1548,0.14893418106043213,0.8348485770942037,1591.0
5467,6774,12.6,51.6333,871,0.21991148575128552,0.9011710886699882,1590.0
2421,91620,10.2088,49.4699,79,0.1781771726775971,0.8634126356323428,1589.0
7334,92693,12.5333,49.5833,541,0.21874735114020533,0.8653918390041044,1586.0
2095,25884,9.1419,54.5816,226,0.1595562548880696,0.952628631006537,1586.0
4923,2994,14.0667,51.3667,206,0.24551022989028637,0.8965180408841713,1582.0
1537,27252,8.816,52.7279,51,0.1538682268558201,0.9202754626623181,1582.0
5208,97789,9.8,50.2833,465,0.1710422666954443,0.8776091437680646,1580.0
3822,97772,9.9167,50.3667,197,0.17307906593252168,0.879064748364228,1575.0
274,99898,10.5833,50.8333,23,0.18471343072631588,0.8872084546540335,1573.0
2700,67742,7.5333,49.65,373,0.1314808885404888,0.8665559736151845,1571.0
6326,98749,11.05,50.4667,1,0.19285888234537343,0.8808100776162223,1570.0
6696,93339,11.6833,48.9667,765,0.20391205249825348,0.8546301388363075,1569.0
7819,79694,7.9167,47.8,11,0.1381724808926351,0.8342673824532895,1567.0
7317,94375,12.6667,49.05,58,0.22107562036236575,0.8560839981032186,1564.0
6439,25579,9.75,54.0,12,0.17016960206944712,0.9424777960769379,1564.0
1161,25853,9.05,54.65,158,0.15795229730548685,0.953822436214901,1553.0
8160,26197,8.2237,52.9204,1551,0.14353064169625768,0.9236352214724072,1551.0
520,24797,9.5333,54.2,5,0.16638747358037542,0.9459684545809267,1549.0
2634,26446,7.8684,53.49100000000001,682,0.13732948686392182,0.933594070184287,1547.0
4983,7924,11.7667,50.6,8,0.2053676570944168,0.8831366015091308,1546.0
1163,92436,12.3089,49.2505,241,0.21483083229873,0.8595833832534673,1544.0
626,15926,13.5905,51.8715,1244,0.23719897199228937,0.9053284629482387,1542.0
3606,92681,12.0447,49.8403,757,0.21021967241496103,0.8698773351817298,1534.0
5639,36205,9.9333,51.0667,632,0.17336879058835272,0.8912820531281882,1534.0
5760,25864,9.1667,54.6167,132,0.1599890965425642,0.953241241573987,1533.0
8009,1844,14.225,51.0444,213,0.24827308609619336,0.8908928447049936,1531.0
226,4910,13.4667,51.4833,564,0.23503825437832038,0.8985530947919966,1529.0
8066,2923,14.8833,51.2333,77,0.25976258856207207,0.8941897716620109,1524.0
3916,92286,11.95,49.3167,264,0.20856684561332237,0.8607387912182874,1523.0
6333,99636,11.3333,51.2,126,0.19780340011627334,0.8936085770210968,1522.0
2689,92526,12.4186,49.4583,274,0.2167454584881678,0.8632101774391115,1521.0
4309,9322,12.714,50.93,249,0.22190116109855906,0.888896188040712,1516.0
7320,86935,10.9667,47.9,69,0.19140502307846213,0.8360127117052838,1516.0
4994,6578,11.1667,51.3,171,0.1948956815824508,0.895353906273091,1512.0
1821,1561,13.7,51.3,1017,0.23911010752322315,0.895353906273091,1511.0
5158,25541,9.1334,53.9022,919,0.1594079019016501,0.9407708640684875,1510.0
102,39164,11.4254,52.058,952,0.19941084835736012,0.908583502003208,1509.0
3240,95359,11.35,50.0333,146,0.1980948701013564,0.8732458206380789,1509.0
2098,15746,13.6667,52.1667,315,0.23852891288230904,0.9104806749001259,1508.0
3424,31167,10.1295,52.0067,476,0.17679312658076562,0.907688148096935,1507.0
7747,21765,8.8333,53.7667,3,0.1541701688164151,0.9384059429320352,1505.0
1497,19246,10.95,53.6,1226,0.19111355309337907,0.9354964790689606,1504.0
3912,8359,12.7667,50.4667,229,0.22282094961436008,0.8808100776162223,1496.0
6593,25727,9.2167,54.05,109,0.16086176116856135,0.943350460702935,1495.0
5938,24864,9.7167,54.55,28,0.169588407428533,0.9520771069629067,1495.0
6327,24402,9.7833,54.7167,15,0.17075079671036125,0.9549865708259814,1484.0
1220,4938,13.3333,51.5167,82,0.23270998515615993,0.8991360347621628,1483.0
1944,4924,13.3333,51.5167,837,0.23270998515615993,0.8991360347621628,1483.0
6011,98743,11.3,50.5333,166,0.19722220547535926,0.8819724668980505,1482.0
850,98744,11.1333,50.5667,243,0.1943127416122847,0.8825554068682165,1479.0
1165,35104,8.7958,51.1583,251,0.15351567034691724,0.8928807747230151,1478.0
1934,6571,11.3667,51.3,435,0.19838634008643946,0.895353906273091,1478.0
4629,31595,8.9708,52.5786,373,0.15656999653790732,0.9176696860890906,1476.0
1615,1900,14.0833,51.15,524,0.24579995454611742,0.8927359123950995,1475.0
7545,25885,9.2167,54.5167,40,0.16086176116856135,0.9514959123219927,1474.0
8135,25872,9.2333,54.4667,249,0.16115148582439243,0.9506232476959956,1474.0
6081,7426,11.1333,50.6333,590,0.1943127416122847,0.8837177961500449,1473.0
406,98660,10.6333,50.5,264,0.18558609535231305,0.8813912722571364,1471.0
1932,36355,9.3358,50.4889,326,0.16294044830768664,0.8811975407101651,1463.0
3712,36154,9.4734,50.4978,546,0.16534202135843082,0.8813528750135925,1463.0
1496,4808,12.8041,51.3868,1204,0.22347370275460596,0.8968688520638222,1463.0
5562,83334,12.7498,47.7572,401,0.22252598897077303,0.8335203815334359,1461.0
32,17358,14.0333,53.6667,549,0.24492728992012025,0.9366606136800408,1459.0
2350,25855,9.1833,54.6,1,0.16027882119839526,0.9529497715889039,1458.0
3427,38835,10.6333,51.9833,623,0.18558609535231305,0.9072797410519683,1451.0
8065,97792,9.85,50.3167,36,0.17191493132144145,0.8781920837382308,1446.0
4339,39167,11.4167,52.1667,1445,0.19925900471243663,0.9104806749001259,1445.0
4684,91282,11.4167,49.6833,277,0.19925900471243663,0.8671371682560988,1443.0
29,25917,9.0833,54.7833,479,0.15853349194640093,0.9561489601078095,1438.0
3189,6542,11.3333,51.4333,778,0.19780340011627334,0.8976804301659995,1438.0
5603,24817,9.5,54.35,6,0.16580627893946132,0.9485864484589182,1435.0
7267,17390,13.6,53.9,139,0.23736477827122882,0.9407324668249436,1434.0
6015,24329,10.5333,54.25,212,0.18384076610031871,0.9468411192069238,1434.0
7276,25852,8.9333,54.6333,299,0.15591549806840943,0.953530966229818,1430.0
6193,96187,11.2,50.0,42,0.1954768762233649,0.8726646259971648,1427.0
7704,21706,9.3833,53.7,711,0.16376947970238392,0.937241808320955,1426.0
2865,29367,10.4,52.6833,37,0.18151424220741028,0.9194970458159286,1424.0
7218,3096,14.15,51.8333,876,0.24696408915719764,0.9046617471739768,1421.0
7893,4703,12.9407,51.1658,399,0.2258578225128302,0.8930116744169146,1420.0
4872,4880,12.8167,51.6167,496,0.22369361424035725,0.9008813640141571,1417.0
2674,6905,12.75,51.6722,198,0.22252947962927702,0.9018500217490139,1417.0
4487,24994,9.1833,54.8167,182,0.16027882119839526,0.9567319000779756,1415.0
7828,21732,9.2167,53.8333,114,0.16086176116856135,0.9395683322138634,1414.0
3115,86984,10.8,47.6833,132,0.1884955592153876,0.8322305832162122,1412.0
2496,9326,12.9167,51.0833,63,0.22543894349235158,0.8915717777840194,1410.0
762,15754,13.7833,52.25,273,0.24056396679013442,0.9119345341670372,1409.0
7954,78136,8.2,48.15,467,0.143116998663535,0.8403760348352697,1407.0
678,17389,13.7083,53.8466,1047,0.23925496985113867,0.9398004610043786,1406.0
4450,37139,9.75,51.5833,693,0.17016960206944712,0.900298424043991,1405.0
2730,37447,10.5833,51.6333,56,0.18471343072631588,0.9011710886699882,1404.0
1420,17375,14.175,53.7333,494,0.24740042147019622,0.937823002961869,1404.0
3390,9514,13.2,50.7167,467,0.2303834612632515,0.8851734007462082,1402.0
8146,36460,10.1333,50.8833,431,0.1768594490923414,0.8880811192800306,1401.0
6713,17268,13.7417,53.08,1394,0.2398379098213048,0.9264207669585901,1394.0
4204,91637,10.2418,49.2581,433,0.17875313133075524,0.8597160282766189,1393.0
2498,55626,7.4167,49.8333,69,0.12944583463266343,0.8697551621340902,1390.0
8131,6721,11.9541,51.0733,136,0.20863840411265416,0.89139724485882,1389.0
540,16868,12.4667,52.8833,273,0.21758496185837709,0.9229877043199173,1386.0
5220,16845,12.4667,52.8,1113,0.21758496185837709,0.921533845053006,1386.0
5485,29394,10.6667,52.8167,167,0.18616903532247916,0.921825315038089,1385.0
3067,39448,11.4,51.9667,289,0.19896753472735357,0.9069900163961373,1384.0
2109,6536,11.1,51.5667,725,0.19373154697137057,0.9000086993881599,1382.0
1218,38384,10.8333,52.0667,41,0.18907675385630168,0.9087353456481315,1377.0
768,19075,11.3,53.5333,466,0.19722220547535926,0.9343323444578804,1374.0
5724,15848,14.1667,52.15,1374,0.2472555591422807,0.9101892049150428,1374.0
6355,25761,8.85,54.1833,825,0.15446163880149816,0.9456769845958436,1373.0
4704,23774,10.9833,54.3667,1033,0.1916947477342932,0.9488779184440012,1370.0
3612,16792,13.3333,52.9833,1369,0.23270998515615993,0.9247330335719116,1369.0
7519,6567,11.0333,51.3167,958,0.19256741236029037,0.8956453762581741,1365.0
6031,14797,12.6625,52.3271,816,0.22100231653378197,0.9132801830203249,1364.0
1295,37441,10.5649,51.5913,475,0.18439229014394892,0.9004380503841505,1363.0
6600,35285,8.9667,50.9667,234,0.15649843803857555,0.889536723876194,1356.0
6296,29633,10.0977,52.9905,1355,0.17623811187863142,0.9248586972780551,1355.0
7623,9509,13.2798,50.7241,245,0.23177623400634298,0.8853025551108558,1353.0
2222,25856,9.0,54.55,195,0.15707963267948966,0.9520771069629067,1353.0
2282,86989,10.8667,47.7,152,0.1896596938264678,0.8325220532012952,1351.0
4191,96157,10.5012,49.8466,162,0.18328051541042856,0.8699872909246055,1345.0
1229,34516,8.8878,51.1815,459,0.15512137325875203,0.8932856911094778,1345.0
7442,94110,13.7833,48.6,574,0.24056396679013442,0.8482300164692442,1345.0
6090,19395,12.2167,53.5,1024,0.21322163872839126,0.9337511498169663,1338.0
4685,19399,12.1333,53.5667,314,0.211766034132228,0.9349152844280465,1338.0
1033,91605,10.2667,49.45,146,0.17918771831450184,0.863065315111196,1336.0
7369,24992,9.3,54.6,73,0.16231562043547265,0.9529497715889039,1336.0
2002,6425,11.6667,51.7,574,0.20362232784242246,0.9023352232810684,1335.0
2102,1945,14.0,51.4333,451,0.24434609527920614,0.8976804301659995,1334.0
7004,25709,8.9833,53.95,594,0.1567881626944066,0.9416051314509408,1333.0
5215,36115,10.0,50.5,662,0.17453292519943295,0.8813912722571364,1330.0
4398,39590,11.9626,52.5388,854,0.20878675709907366,0.9169750450467968,1326.0
4765,16928,12.2167,53.15,1326,0.21322163872839126,0.9276424974349862,1326.0
3320,39524,12.0333,52.5833,472,0.21002070488023367,0.9177517165639343,1326.0
3069,25548,9.75,53.9833,363,0.17016960206944712,0.9421863260918549,1325.0
6411,27419,9.5023,53.2985,1302,0.16584642151225717,0.9302343113741977,1320.0
1548,25712,9.2333,54.0,405,0.16115148582439243,0.9424777960769379,1319.0
6671,36214,9.9333,51.0167,83,0.17336879058835272,0.8904093885021911,1318.0
7380,27327,9.0667,52.8667,480,0.15824376729056988,0.9226979796640863,1317.0
1167,25992,8.4333,55.0167,311,0.14718885180843777,0.9602225585819643,1316.0
341,54608,6.3667,50.2333,95,0.11111987748672297,0.8767364791420675,1312.0
5890,31606,8.851,52.4548,364,0.1544790920940181,0.9155089684751215,1311.0
1123,1609,13.401,51.3963,565,0.2338915730597601,0.8970346583427615,1309.0
2819,24392,9.7833,54.65,501,0.17075079671036125,0.953822436214901,1309.0
7625,4680,12.8167,51.1333,280,0.22369361424035725,0.8924444424100165,1307.0
